"Target URL:","https://twitter.com/haoel","","","","","","","","","","",""
"Search Query:","from:haoel include:retweets include:nativeretweets","","","","","","","","","","",""
"Hao Chen","@haoel","","","","","","","","","","",""
"Tweet range:","<unspecified> (unknown) ~ 1109672197570727936 (2019/03/24 12:24:03)","","","","","","","","","","",""
"Image : on  /  GIF : on  /  Video : on  /  No media : on  /  include RTs : off","","","","","","","","","","","",""
"Tweet date","Action date","Display name","Username","Tweet URL","Media type","Media URL","Saved filename","Remarks","Tweet content","Replies","Retweets","Likes"
"2014/03/21 10:21:24","","Hao Chen","@haoel","https://twitter.com/haoel/status/446833927810850817","No media","","","","一个在北京住了快7年的老外前同事在微信上联系到了我，和我用相当蹩脚的中文聊天，我说，这7年来你的中文没啥长进啊，我们还是用英文吧。他说，虽然生活在中国这么长时间，但是他认识的中国人都找他说英文，所以，完全没有语言环境，不但中文没学好，自己英文也变烂了……",7,92,12
"2014/03/20 09:51:40","","Hao Chen","@haoel","https://twitter.com/haoel/status/446464056149684224","No media","","","","酷壳 Coolshell.cn - Python修饰器的函数式编程: Python的修饰器的英文名叫Decorator，当你看到这个英文名的时候，你可能会把其跟Design… http://goo.gl/fb/BJPgA","",1,""
"2014/03/18 22:00:34","","Hao Chen","@haoel","https://twitter.com/haoel/status/445922713157124096","No media","","","","@dulao5 细节不清楚了，我是看公司内的消息看到的。","","",""
"2014/03/18 19:16:01","","Hao Chen","@haoel","https://twitter.com/haoel/status/445881304958369792","No media","","","","@dulao5 今天下午阿里云的DNS服务器被攻击了","","",""
"2014/03/17 09:15:20","","Hao Chen","@haoel","https://twitter.com/haoel/status/445367747644755968","No media","","","","以后有机会我也做手机。给每个行业的人都定制一个和他专业相关的手机。如程序员，把什么VPN啊，编程手册，各种有价值的技术站点，以及gmail，chrome等程序员喜欢的东西通通给定制预装上，如果你要访问百度，会提示：“你这个自暴自弃的程序员，不配用这款的手机”，提示三次后手机自毁！",9,82,11
"2014/03/16 18:05:40","","Hao Chen","@haoel","https://twitter.com/haoel/status/445138821823598592","No media","","","","酷壳 Coolshell.cn - 一个浮点数跨平台产生的问题: 感谢网友唐磊投稿，本文原文在唐磊的博客上（原文地址），我对原文做了很多修改，并加了Linux下的内容。浮点数是一个很复杂… http://goo.gl/fb/GIRfX","",2,3
"2014/03/15 10:55:17","","Hao Chen","@haoel","https://twitter.com/haoel/status/444668127432155136","No media","","","","爱迪生说：“天才是1％的灵感加上99％的汗水”，程序员写软件也是一样，1%的写代码，加上99%应对需求变化的汗水。而程序员写代码是1%的灵感，加上99%在网上找代码的汗水。",8,28,9
"2014/03/14 22:34:16","","Hao Chen","@haoel","https://twitter.com/haoel/status/444481644616220672","No media","","","","学计算机的人是很幸福的，因为他们总是有很好的人缘。因为无论你身处何处，过得怎么样，你的朋友们无论有多么的忙，无论与你隔得有多远，他们都会随时想着你，都会找出时间联系你，给你打国内甚至国际长途电话——问你如何解决他们电脑上的各种问题。",1,9,3
"2014/03/07 08:27:18","","Hao Chen","@haoel","https://twitter.com/haoel/status/441731781197189120","No media","","","","酷壳 Coolshell.cn - Java中的CopyOnWrite容器: 感谢 清英 同学的投稿 Copy-On-Write简称COW，是一种用于程序设计中的优化策略。其基本思路是… http://goo.gl/fb/Y76Sk","",3,3
"2014/03/06 22:44:26","","Hao Chen","@haoel","https://twitter.com/haoel/status/441585099398987776","No media","","","","酷壳 Coolshell.cn - 如何用最有创造力的方式输出42: 酷壳似乎好长时间没有像《编程真难啊》或是《老手是这样教新手编程的》或是像《如何写出无法维护的代码》这样“严肃正经”的… http://goo.gl/fb/GxWyD","",2,2
"2014/03/04 12:27:55","","Hao Chen","@haoel","https://twitter.com/haoel/status/440705170846920704","Image","https://pbs.twimg.com/media/Bh2zBJdCMAAdROh?format=jpg&name=orig","haoel-440705170846920704-20140304_122755-img1.jpg","","找到一个bug…… http://t.co/3HbmzilYG8","",4,1
"2014/03/03 12:22:49","","Hao Chen","@haoel","https://twitter.com/haoel/status/440341500610621440","No media","","","","@sagacity 哈哈。","","",""
"2014/03/03 12:21:14","","Hao Chen","@haoel","https://twitter.com/haoel/status/440341102348865538","No media","","","","昨天和朋友聊，要搞独立搞独立去，拿着平民砍这是种什么逻辑啊？脑子严重进水了。朋友说，你看那些对社会不满的去砍幼儿园，烧公交车的，那些不满医疗中去砍医生的，那些因为航班延误去打工作人员的，那些因为钓鱼岛去搞自己同胞的，因为奥运抢火炬而打去家乐福买东西的平民，基本上都是这个逻辑。",6,52,14
"2014/02/27 23:43:18","","Hao Chen","@haoel","https://twitter.com/haoel/status/439063199506518016","No media","","","","@arthur369 哦，我忘给这推打上段子的标签了。",1,"",""
"2014/02/27 22:40:56","","Hao Chen","@haoel","https://twitter.com/haoel/status/439047502164426752","No media","","","","老婆问我啥是大数据？我说这可牛逼了，通过对大量数据进行数据统计可分析出人的行为、喜好、特征和性格，比如通过分析你的购物记录、网上的搜索、视频和微博可以知道你的兴趣点和性格特征，从而可以优化商业营销和广告。老婆想了想说，你们理科生搞得太复杂了吧，稍微研究一下星座不就啥都知道了么？",10,152,27
"2014/02/24 08:14:10","","Hao Chen","@haoel","https://twitter.com/haoel/status/437742212345245696","No media","","","","酷壳 Coolshell.cn - 由苹果的低级Bug想到的: 2014年2月22日，在这个“这么二”的日子里，苹果公司推送了 iOS 7.0.6（版本号11B651）修复了 SSL… http://goo.gl/fb/cbUkh","",11,2
"2014/02/22 04:25:21","","Hao Chen","@haoel","https://twitter.com/haoel/status/436959850879537153","No media","","","","酷壳 Coolshell.cn - 可视化编程: 本文来自《Visual Programming Languages – Snapshots》，作者Eric Hosick收集了一堆关于可… http://goo.gl/fb/mF88N",1,1,3
"2014/02/21 15:52:10","","Hao Chen","@haoel","https://twitter.com/haoel/status/436770306666274816","No media","","","","@gzhp 已给你站内私信了。","","",""
"2014/02/21 15:40:39","","Hao Chen","@haoel","https://twitter.com/haoel/status/436767409933148160","No media","","","","昨天思考了一晚，决定下周就去脸书面试，然后一定要被他们拒掉，之后我上微博上发个贴：“今天面facebook被拒.blabla”，发完微博后，就去创业，产品叫WhosApp，等2019年被脸书以数百亿美金收购…刚一想，靠！这事在中国一定不会发生，早就被腾讯山寨掉了，别以为我真傻啊！",2,34,15
"2014/02/19 23:46:18","","Hao Chen","@haoel","https://twitter.com/haoel/status/436164850293538816","No media","","","","学文科的老婆让我教她编程，想看看网页是怎么做的，于是我教她用JQuery, PHP 做些简单的小程序。在动手写出些Hello World的小程序后，老婆说：“编程也不是很难嘛，但是你们这些程序员太装逼了，无论前端还是后端的程序，代码里到处都是“$”，你们是想钱想疯了是吧？”",5,83,14
"2014/02/16 23:43:49","","Hao Chen","@haoel","https://twitter.com/haoel/status/435077062479446016","Image","https://pbs.twimg.com/media/Bgm0SH9CAAAEcw4?format=png&name=orig","haoel-435077062479446016-20140216_234349-img1.png","","MacBook Air 真是好啊，尤其是冬天，那金属外壳当暖手宝的用户体验太好了，只要打开chrome看会儿Flash的视频就可以了。怎么？你的MacBook Air 还不够暖吗？那用下面的程序吧。 http://t.co/1Nakqyw1qp",2,11,1
"2014/02/10 08:17:42","","Hao Chen","@haoel","https://twitter.com/haoel/status/432669668869156865","No media","","","","酷壳 Coolshell.cn - 从“黑掉Github”学习Web安全开发: Egor Homakov（Twitter: @homakov 个人网站: http://EgorHomakov.com… http://goo.gl/fb/LV6X5","",5,6
"2014/01/30 17:42:46","","Hao Chen","@haoel","https://twitter.com/haoel/status/428825607267291136","No media","","","","2020年，联想宣布成立世界第一大lT业的历史博物馆，馆内藏品包括Thinkpad，Moto手机等展品，引发众多退休lT人士参观，大家纷纷表示该博物馆填补了我国lT技术研究的多项空白。",1,10,4
"2014/01/28 10:51:50","","Hao Chen","@haoel","https://twitter.com/haoel/status/427997416999387136","No media","","","","酷壳 Coolshell.cn - 一个“蝇量级” C 语言协程库: （感谢网友 @我的上铺叫路遥 投稿） 协程(coroutine)顾名思义就是“协作的例程”（co-operative… http://goo.gl/fb/pDddq","",1,4
"2014/01/27 18:39:24","","Hao Chen","@haoel","https://twitter.com/haoel/status/427752695370231809","No media","","","","真正的程序员天生注定是一个微博控或段子手，因为在他们日常工作中，有太多的地方逼着他们发微博写段子，如 ：1）在源程序里的代码注释，2）在提交代码时的Commit Log，3）在Code Review工具里的批注，4）在程序运行的系统日志里。和新浪微博一样，在那骂人的体验真是棒极了",4,30,4
"2014/01/20 13:50:57","","Hao Chen","@haoel","https://twitter.com/haoel/status/425143387964973056","No media","","","","@lisztli 如果网络和环境稳定，其实也不大容易出问题的。","","",""
"2014/01/20 11:09:38","","Hao Chen","@haoel","https://twitter.com/haoel/status/425102793821937664","No media","","","","酷壳 Coolshell.cn - 分布式系统的事务处理: 当我们在生产线上用一台服务器来提供数据服务的时候，我会遇到如下的两个问题： 1）一台服务器的性能不足以提供足够的能力服务于所有… http://goo.gl/fb/JQEQb",1,"",3
"2014/01/19 13:20:24","","Hao Chen","@haoel","https://twitter.com/haoel/status/424773315052711936","No media","","","","我脱掉外套走了进去，被门里的妹子领到旁边，她让我伸开双手，任她上上下下地温柔地对我的全身摸来摸去而不能反抗。突然，她似乎感到了什么，一把抓住了我的皮带扣，似乎要把它解开，我开始有一点紧张，但她的手法却让我无力反抗。这时，她在我耳边轻声到：『先生，可以了，请拿好你的行李去候机厅吧』",2,7,4
"2014/01/17 11:07:50","","Hao Chen","@haoel","https://twitter.com/haoel/status/424015176438804480","No media","","","","如果你想知道你的朋友中哪些人有安全意识哪些人没有，你就上微信之类的App上把自己的手机号绑定一下，然后就等着看在未来1天内有多少人会来主动加你为好友，你可能还会发现，有好多人自己都不认识。（我前两天试了一下在微信上绑我的手机号，一下子就明白了，哈哈）",3,1,""
"2014/01/12 18:17:09","","Hao Chen","@haoel","https://twitter.com/haoel/status/422311275708702720","Image","https://pbs.twimg.com/media/BdxZ3iWCYAAMzpu?format=png&name=orig","haoel-422311275708702720-20140112_181709-img1.png","","有的蓝牙耳机设计的很Mini，所以，佩带上这种Mini蓝牙耳机的的人，在别人眼里总以为他是一个有听力障碍需要佩带助听器的人。同理，佩带Google Glass的人，总是会让人以为这个有人很严重的视觉障碍。 http://t.co/jgKHVlpVTH",1,2,""
"2014/01/12 17:47:53","","Hao Chen","@haoel","https://twitter.com/haoel/status/422303910867369984","No media","","","","软件开发团队在做Code Review的真相是：当你写的代码行只有50行以内的时候，别人会给你提10个comments，当你写的代码行超过500行以上的时候，别人的Comments通常都是“Looks fine!”",6,64,7
"2014/01/12 17:31:43","","Hao Chen","@haoel","https://twitter.com/haoel/status/422299844196052992","No media","","","","其实，IE是Microsoft 为网民能用中国的网银发布的一款Chrome的Plugin ！",3,"",""
"2014/01/12 13:57:16","","Hao Chen","@haoel","https://twitter.com/haoel/status/422245877118271489","No media","","","","在Github上看到一个YaaS - Year as a Service（https://github.com/asgrim/year/tree/master），我觉得太赞了，忍不住推荐给大家。还支持中国年，你知道吗，今年是中国的4711年。最关键的是，这个Service的源代码相当的简洁和优雅，才4个字节！",5,27,25
"2014/01/12 00:42:01","","Hao Chen","@haoel","https://twitter.com/haoel/status/422045746506891264","No media","","","","说起迭代式软件开发，经过我认真的研究和分析后，我看到这世上有这么几种行之有效的软件迭代的开发流程：1）加班迭代式，2）KPI迭代式，3）会议迭代式， 4）飞线迭代式，5）故障迭代，6）试错迭代。这些流程并不冲突，你可以同时使用。",5,37,17
"2014/01/10 20:39:25","","Hao Chen","@haoel","https://twitter.com/haoel/status/421622305123356672","Image","https://pbs.twimg.com/media/BdnnQK6CUAAesQf?format=png&name=orig","haoel-421622305123356672-20140110_203925-img1.png","","每年春节的时候，我都希望我的手机短信可以这样发出短信！ http://t.co/mlLJF4M0wB",9,26,11
"2014/01/10 11:13:25","","Hao Chen","@haoel","https://twitter.com/haoel/status/421479866198810624","Image","https://pbs.twimg.com/media/BdlltIlCYAEnKBm?format=jpg&name=orig","haoel-421479866198810624-20140110_111325-img1.jpg","","问：“一个32位的系统最大整数只能存2^32，为什么我赋值1 trillion的数，系统不会crash？”，答：我用另一问题来回答“你怎么用一只手数6个数？”，回：楼主知道中国数字手势吗？http://superuser.com/questions/698312/if-32-bit-machines-can-only-handle-numbers-up-to-232-why-can-i-write-100000000 http://t.co/S4HC5paMh5",1,5,3
"2014/01/09 23:55:01","","Hao Chen","@haoel","https://twitter.com/haoel/status/421309139331981313","No media","","","","@Lord_WayneY  我用的是Snow Transformation Pack，最新的是Lion Transformation Pack - http://www.windowsxlive.net/lion-transformation-pack/",1,"",""
"2014/01/09 23:29:57","","Hao Chen","@haoel","https://twitter.com/haoel/status/421302833900564480","Image","https://pbs.twimg.com/media/BdjEsf4CMAAPBu6?format=png&name=orig","haoel-421302833900564480-20140109_232957-img1.png","","每当我看到在Mac电脑上装Windows的人，我都会鄙视他们，我鄙视他们居然在Mac上用Windows都不给自己的Windows安装一个漂亮的Apple OS X 的样式。 http://t.co/674sLXEhhb",3,5,2
